"t / s","CH1 / V","CH2 / V"
0.000708533,0.040404,0.681061
0.0007086,0,0.681061
0.000708667,0.040404,0.681061
0.000708733,0.040404,0.681061
0.0007088,0,0.681061
0.000708867,0.040404,0.681061
0.000708933,0,0.681061
0.000709,0.040404,0.681061
0.000709067,0,0.673141
0.000709133,0.040404,0.681061
0.0007092,0,0.673141
0.000709267,0.040404,0.673141
0.000709333,0.040404,0.673141
0.0007094,0.040404,0.673141
0.000709467,0.040404,0.673141
0.000709533,0.040404,0.673141
0.0007096,0.040404,0.673141
0.000709667,0.040404,0.673141
0.000709733,0.040404,0.673141
0.0007098,0.040404,0.673141
0.000709867,0.040404,0.673141
0.000709933,2.54545,0.673141
0.00071,3.43434,0.673141
0.000710067,3.43434,0.681061
0.000710133,3.47475,0.673141
0.0007102,3.47475,0.681061
0.000710267,3.47475,0.681061
0.000710333,3.47475,0.681061
0.0007104,3.43434,0.688982
0.000710467,3.43434,0.688982
0.000710533,3.47475,0.696903
0.0007106,3.47475,0.696903
0.000710667,3.43434,0.696903
0.000710733,3.47475,0.696903
0.0007108,3.47475,0.696903
0.000710867,3.47475,0.696903
0.000710933,3.43434,0.704824
0.000711,3.47475,0.704824
0.000711067,3.47475,0.704824
0.000711133,3.47475,0.712745
0.0007112,3.47475,0.712745
0.000711267,3.43434,0.712745
0.000711333,3.43434,0.712745
0.0007114,3.47475,0.720665
0.000711467,3.47475,0.720665
0.000711533,3.47475,0.720665
0.0007116,2.10101,0.728586
0.000711667,0.0808081,0.720665
0.000711733,0.040404,0.720665
0.0007118,0.040404,0.712745
0.000711867,0.040404,0.720665
0.000711933,0.040404,0.720665
0.000712,0.040404,0.720665
0.000712067,0,0.712745
0.000712133,0.040404,0.720665
0.0007122,0.040404,0.720665
0.000712267,0.040404,0.712745
0.000712333,0,0.712745
0.0007124,0.040404,0.712745
0.000712467,0.040404,0.712745
0.000712533,0.040404,0.712745
0.0007126,0.040404,0.712745
0.000712667,0.040404,0.712745
0.000712733,0.040404,0.712745
0.0007128,0,0.712745
0.000712867,0.040404,0.712745
0.000712933,0,0.712745
0.000713,0.040404,0.712745
0.000713067,0.040404,0.712745
0.000713133,0.040404,0.704824
0.0007132,0.040404,0.712745
0.000713267,0.040404,0.704824
0.000713333,0.040404,0.712745
0.0007134,0.040404,0.704824
0.000713467,0.040404,0.704824
0.000713533,0.040404,0.704824
0.0007136,0.040404,0.704824
0.000713667,0.040404,0.704824
0.000713733,0.040404,0.704824
0.0007138,0.040404,0.704824
0.000713867,0.040404,0.704824
0.000713933,0.040404,0.704824
0.000714,0.040404,0.704824
0.000714067,0.040404,0.704824
0.000714133,0.040404,0.704824
0.0007142,0.040404,0.704824
0.000714267,0.040404,0.704824
0.000714333,0.040404,0.696903
0.0007144,0.040404,0.704824
0.000714467,0,0.696903
0.000714533,0.040404,0.696903
0.0007146,0.040404,0.696903
0.000714667,0.040404,0.704824
0.000714733,0.040404,0.696903
0.0007148,0.040404,0.696903
0.000714867,0.040404,0.696903
0.000714933,0.040404,0.696903
0.000715,0.040404,0.696903
0.000715067,0.040404,0.696903
0.000715133,0.040404,0.696903
0.0007152,0.040404,0.696903
0.000715267,0.040404,0.696903
0.000715333,0.040404,0.696903
0.0007154,0.040404,0.696903
0.000715467,0.040404,0.696903
0.000715533,0.040404,0.696903
0.0007156,0.040404,0.696903
0.000715667,0.040404,0.696903
0.000715733,0.040404,0.696903
0.0007158,0.040404,0.696903
0.000715867,0.040404,0.688982
0.000715933,0,0.688982
0.000716,0.040404,0.688982
0.000716067,0.040404,0.688982
0.000716133,0,0.688982
0.0007162,0.040404,0.681061
0.000716267,0.040404,0.688982
0.000716333,0.040404,0.688982
0.0007164,0,0.681061
0.000716467,0.040404,0.681061
0.000716533,0.040404,0.681061
0.0007166,0.040404,0.688982
0.000716667,0.040404,0.688982
0.000716733,0.040404,0.681061
0.0007168,0.040404,0.681061
0.000716867,0.040404,0.681061
0.000716933,0.040404,0.681061
0.000717,0.040404,0.681061
0.000717067,0.040404,0.681061
0.000717133,0.040404,0.681061
0.0007172,0.040404,0.681061
0.000717267,0.040404,0.673141
0.000717333,0,0.681061
0.0007174,0.040404,0.681061
0.000717467,0.040404,0.673141
0.000717533,0.040404,0.673141
0.0007176,0.040404,0.673141
0.000717667,0.040404,0.673141
0.000717733,0.040404,0.673141
0.0007178,0.040404,0.673141
0.000717867,0.040404,0.673141
0.000717933,1.49495,0.673141
0.000718,3.39394,0.673141
0.000718067,3.47475,0.673141
0.000718133,3.47475,0.681061
0.0007182,3.47475,0.681061
0.000718267,3.43434,0.688982
0.000718333,3.47475,0.688982
0.0007184,3.47475,0.688982
0.000718467,3.47475,0.696903
0.000718533,3.47475,0.696903
0.0007186,3.47475,0.696903
0.000718667,3.47475,0.696903
0.000718733,3.47475,0.696903
0.0007188,3.47475,0.696903
0.000718867,3.47475,0.696903
0.000718933,3.47475,0.704824
0.000719,3.43434,0.704824
0.000719067,3.47475,0.712745
0.000719133,3.43434,0.712745
0.0007192,3.47475,0.712745
0.000719267,3.47475,0.712745
0.000719333,3.43434,0.712745
0.0007194,3.47475,0.720665
0.000719467,3.43434,0.712745
0.000719533,3.43434,0.728586
0.0007196,3.31313,0.728586
0.000719667,0.161616,0.728586
0.000719733,0.040404,0.728586
0.0007198,0.040404,0.728586
0.000719867,0,0.728586
0.000719933,0.040404,0.728586
0.00072,0.040404,0.720665
0.000720067,0.040404,0.720665
0.000720133,0.040404,0.720665
0.0007202,0.040404,0.720665
0.000720267,0.040404,0.720665
0.000720333,0.040404,0.720665
0.0007204,0,0.720665
0.000720467,0.040404,0.720665
0.000720533,0.040404,0.712745
0.0007206,0.040404,0.712745
0.000720667,0.040404,0.712745
0.000720733,0.040404,0.712745
0.0007208,0.040404,0.712745
0.000720867,0.040404,0.712745
0.000720933,0.040404,0.712745
0.000721,0.040404,0.712745
0.000721067,0.040404,0.712745
0.000721133,0,0.712745
0.0007212,0.040404,0.704824
0.000721267,0.040404,0.712745
0.000721333,0.040404,0.712745
0.0007214,0.040404,0.712745
0.000721467,0.040404,0.712745
0.000721533,0.040404,0.704824
0.0007216,0.040404,0.704824
0.000721667,0.040404,0.704824
0.000721733,0.040404,0.712745
0.0007218,0.040404,0.704824
0.000721867,0.040404,0.704824
0.000721933,0.040404,0.704824
0.000722,0.040404,0.704824
0.000722067,0.040404,0.704824
0.000722133,0.040404,0.704824
0.0007222,0.040404,0.704824
0.000722267,0.040404,0.704824
0.000722333,0.040404,0.696903
0.0007224,0,0.704824
0.000722467,0.040404,0.696903
0.000722533,0.040404,0.704824
0.0007226,0,0.704824
0.000722667,0.040404,0.696903
0.000722733,0.040404,0.696903
0.0007228,0.040404,0.696903
0.000722867,0.040404,0.696903
0.000722933,0.040404,0.696903
0.000723,0.040404,0.696903
0.000723067,0.040404,0.696903
0.000723133,0.040404,0.696903
0.0007232,0.040404,0.696903
0.000723267,0.040404,0.696903
0.000723333,0.040404,0.696903
0.0007234,0,0.696903
0.000723467,0.040404,0.696903
0.000723533,0.040404,0.696903
0.0007236,0.040404,0.696903
0.000723667,0.040404,0.696903
0.000723733,0.040404,0.696903
0.0007238,0,0.696903
0.000723867,0.040404,0.688982
0.000723933,0,0.696903
0.000724,0.040404,0.688982
0.000724067,0,0.696903
0.000724133,0.040404,0.688982
0.0007242,0,0.688982
0.000724267,0.040404,0.681061
0.000724333,0.040404,0.688982
0.0007244,0.040404,0.688982
0.000724467,0.040404,0.681061
0.000724533,0.040404,0.681061
0.0007246,0.040404,0.681061
0.000724667,0,0.681061
0.000724733,0.040404,0.688982
0.0007248,0.040404,0.681061
0.000724867,0.040404,0.681061
0.000724933,0.040404,0.681061
0.000725,0.040404,0.681061
0.000725067,0.040404,0.688982
0.000725133,0.040404,0.681061
0.0007252,0.040404,0.681061
0.000725267,0.040404,0.673141
0.000725333,0.040404,0.681061
0.0007254,0.040404,0.673141
0.000725467,0.040404,0.681061
0.000725533,0.040404,0.673141
0.0007256,0.040404,0.681061
0.000725667,0.040404,0.673141
0.000725733,0.040404,0.673141
0.0007258,0.040404,0.673141
0.000725867,0.040404,0.673141
0.000725933,0.121212,0.673141
0.000726,3.31313,0.673141
0.000726067,3.47475,0.681061
0.000726133,3.47475,0.681061
0.0007262,3.43434,0.681061
0.000726267,3.47475,0.681061
0.000726333,3.47475,0.688982
0.0007264,3.47475,0.688982
0.000726467,3.43434,0.696903
0.000726533,3.43434,0.696903
0.0007266,3.47475,0.696903
0.000726667,3.47475,0.696903
0.000726733,3.47475,0.696903
0.0007268,3.47475,0.704824
0.000726867,3.47475,0.712745
0.000726933,3.47475,0.712745
0.000727,3.47475,0.704824
0.000727067,3.47475,0.704824
0.000727133,3.47475,0.712745
0.0007272,3.47475,0.704824
0.000727267,3.47475,0.712745
0.000727333,2.34343,0.712745
0.0007274,0.121212,0.712745
0.000727467,0.040404,0.712745
0.000727533,0.040404,0.712745
0.0007276,0.040404,0.712745
0.000727667,0.040404,0.712745
0.000727733,0.040404,0.712745
0.0007278,0.040404,0.720665
0.000727867,0.040404,0.712745
0.000727933,0.040404,0.712745
0.000728,0.040404,0.712745
0.000728067,0.040404,0.712745
0.000728133,0,0.704824
0.0007282,0.040404,0.712745
0.000728267,0.040404,0.704824
0.000728333,0.040404,0.712745
0.0007284,0.040404,0.704824
0.000728467,0.040404,0.712745
0.000728533,0,0.704824
0.0007286,0.040404,0.704824
0.000728667,0.040404,0.704824
0.000728733,0.040404,0.704824
0.0007288,0.040404,0.704824
0.000728867,0.040404,0.704824
0.000728933,0.040404,0.704824
0.000729,0.040404,0.704824
0.000729067,0.040404,0.704824
0.000729133,0.040404,0.704824
0.0007292,0.040404,0.704824
0.000729267,0.040404,0.704824
0.000729333,0.040404,0.704824
0.0007294,0.040404,0.696903
0.000729467,0.040404,0.696903
0.000729533,0.040404,0.696903
0.0007296,0,0.696903
0.000729667,0.040404,0.696903
0.000729733,0.040404,0.696903
0.0007298,0.040404,0.696903
0.000729867,0.040404,0.696903
0.000729933,0.040404,0.696903
0.00073,0.040404,0.696903
0.000730067,0.040404,0.696903
0.000730133,0.040404,0.696903
0.0007302,0.040404,0.696903
0.000730267,0.040404,0.696903
0.000730333,0,0.696903
0.0007304,0.040404,0.696903
0.000730467,0.040404,0.696903
0.000730533,0,0.696903
0.0007306,0.040404,0.696903
0.000730667,0,0.696903
0.000730733,0.040404,0.696903
0.0007308,0.040404,0.688982
0.000730867,0,0.696903
0.000730933,0.040404,0.696903
0.000731,0.040404,0.688982
0.000731067,0.040404,0.688982
0.000731133,0.040404,0.688982
0.0007312,0.040404,0.688982
0.000731267,0,0.681061
0.000731333,0.040404,0.681061
0.0007314,0.040404,0.681061
0.000731467,0.040404,0.681061
0.000731533,0.040404,0.681061
0.0007316,0.040404,0.681061
0.000731667,0.040404,0.681061
0.000731733,0,0.681061
0.0007318,0.040404,0.681061
0.000731867,0.040404,0.681061
0.000731933,0.040404,0.681061
0.000732,0.040404,0.681061
0.000732067,0.040404,0.681061
0.000732133,0.040404,0.681061
0.0007322,0.040404,0.673141
0.000732267,0.040404,0.681061
0.000732333,0.040404,0.673141
0.0007324,0.040404,0.681061
0.000732467,0,0.673141
0.000732533,0.040404,0.673141
0.0007326,0.040404,0.673141
0.000732667,0.040404,0.673141
0.000732733,0.040404,0.673141
0.0007328,0.040404,0.673141
0.000732867,0.040404,0.673141
0.000732933,0.040404,0.673141
0.000733,0.040404,0.673141
0.000733067,0.040404,0.673141
0.000733133,0.040404,0.673141
0.0007332,0.040404,0.66522
0.000733267,0.040404,0.673141
0.000733333,0.040404,0.673141
0.0007334,0.040404,0.673141
0.000733467,0.040404,0.673141
0.000733533,0.040404,0.673141
0.0007336,0.040404,0.66522
0.000733667,0.040404,0.673141
0.000733733,0.040404,0.66522
0.0007338,0.040404,0.66522
0.000733867,0.040404,0.66522
0.000733933,0.040404,0.673141
0.000734,3.11111,0.673141
0.000734067,3.47475,0.66522
0.000734133,3.47475,0.673141
0.0007342,3.47475,0.673141
0.000734267,3.47475,0.673141
0.000734333,3.47475,0.681061
0.0007344,3.47475,0.681061
0.000734467,3.43434,0.681061
0.000734533,3.47475,0.681061
0.0007346,3.47475,0.681061
0.000734667,3.47475,0.688982
0.000734733,3.47475,0.696903
0.0007348,3.47475,0.696903
0.000734867,3.47475,0.696903
0.000734933,3.43434,0.696903
0.000735,3.47475,0.696903
0.000735067,3.47475,0.696903
0.000735133,3.47475,0.696903
0.0007352,3.47475,0.704824
0.000735267,3.43434,0.704824
0.000735333,3.35354,0.712745
0.0007354,0.161616,0.704824
0.000735467,0,0.704824
0.000735533,0.040404,0.704824
0.0007356,0.040404,0.704824
0.000735667,0.040404,0.704824
0.000735733,0,0.704824
0.0007358,0,0.704824
0.000735867,0.040404,0.704824
0.000735933,0.040404,0.704824
0.000736,0.040404,0.704824
0.000736067,0.040404,0.704824
0.000736133,0.040404,0.704824
0.0007362,0.040404,0.704824
0.000736267,0,0.704824
0.000736333,0.040404,0.704824
0.0007364,0.040404,0.696903
0.000736467,0.040404,0.696903
0.000736533,0.040404,0.696903
0.0007366,0,0.696903
0.000736667,0.040404,0.696903
0.000736733,0.040404,0.696903
0.0007368,0.040404,0.696903
0.000736867,0.040404,0.696903
0.000736933,0,0.696903
0.000737,0.040404,0.696903
0.000737067,0.040404,0.696903
0.000737133,0.040404,0.696903
0.0007372,0.040404,0.696903
0.000737267,0.040404,0.696903
0.000737333,0.040404,0.696903
0.0007374,0.040404,0.696903
0.000737467,0.040404,0.696903
0.000737533,0.040404,0.696903
0.0007376,0.040404,0.688982
0.000737667,0.040404,0.688982
0.000737733,0.040404,0.696903
0.0007378,0.040404,0.688982
0.000737867,0.040404,0.688982
0.000737933,0.040404,0.688982
0.000738,0.040404,0.688982
0.000738067,0.040404,0.688982
0.000738133,0.040404,0.688982
0.0007382,0.040404,0.688982
0.000738267,0.040404,0.688982
0.000738333,0.040404,0.681061
0.0007384,0.040404,0.681061
0.000738467,0.040404,0.681061
0.000738533,0.040404,0.681061
0.0007386,0.040404,0.681061
0.000738667,0.040404,0.681061
0.000738733,0.040404,0.681061
0.0007388,0,0.681061
0.000738867,0.040404,0.681061
0.000738933,0.040404,0.681061
0.000739,0.040404,0.681061
0.000739067,0.040404,0.673141
0.000739133,0.040404,0.681061
0.0007392,0.040404,0.673141
0.000739267,0.040404,0.673141
0.000739333,0,0.673141
0.0007394,0.040404,0.673141
0.000739467,0.040404,0.673141
0.000739533,0.040404,0.673141
0.0007396,0.040404,0.673141
0.000739667,0.040404,0.673141
0.000739733,0.040404,0.681061
0.0007398,0.040404,0.66522
0.000739867,0.040404,0.673141
0.000739933,0.040404,0.66522
0.00074,0.040404,0.673141
0.000740067,0,0.673141
0.000740133,0.040404,0.673141
0.0007402,0.040404,0.673141
0.000740267,0.040404,0.66522
0.000740333,0,0.66522
0.0007404,0,0.66522
0.000740467,0.040404,0.673141
0.000740533,0.040404,0.66522
0.0007406,0,0.66522
0.000740667,0.040404,0.66522
0.000740733,0.040404,0.673141
0.0007408,0.040404,0.66522
0.000740867,0.040404,0.673141
0.000740933,0,0.66522
0.000741,0.040404,0.66522
0.000741067,0.040404,0.66522
0.000741133,0.040404,0.66522
0.0007412,0.040404,0.66522
0.000741267,0.040404,0.66522
0.000741333,0,0.66522
0.0007414,0.040404,0.66522
0.000741467,0,0.66522
0.000741533,0.040404,0.66522
0.0007416,0.040404,0.657299
0.000741667,0.040404,0.66522
0.000741733,0.040404,0.657299
0.0007418,0.040404,0.66522
0.000741867,0.040404,0.66522
0.000741933,0.040404,0.657299
0.000742,2.70707,0.657299
0.000742067,3.43434,0.66522
0.000742133,3.47475,0.66522
0.0007422,3.47475,0.673141
0.000742267,3.47475,0.66522
0.000742333,3.43434,0.673141
0.0007424,3.47475,0.673141
0.000742467,3.43434,0.673141
0.000742533,3.47475,0.673141
0.0007426,3.47475,0.673141
0.000742667,3.43434,0.681061
0.000742733,3.43434,0.681061
0.0007428,3.47475,0.688982
0.000742867,3.47475,0.681061
0.000742933,3.47475,0.696903
0.000743,3.47475,0.688982
0.000743067,3.47475,0.696903
0.000743133,3.43434,0.696903
0.0007432,3.47475,0.696903
0.000743267,3.43434,0.696903
0.000743333,3.43434,0.704824
0.0007434,0.40404,0.704824
0.000743467,0.040404,0.704824
0.000743533,0.040404,0.696903
0.0007436,0,0.696903
0.000743667,0,0.696903
0.000743733,0,0.696903
0.0007438,0.040404,0.696903
0.000743867,0,0.696903
0.000743933,0.040404,0.696903
0.000744,0.040404,0.696903
0.000744067,0.040404,0.696903
0.000744133,0.040404,0.696903
0.0007442,0.040404,0.696903
0.000744267,0.040404,0.696903
0.000744333,0.040404,0.696903
0.0007444,0.040404,0.696903
0.000744467,0.040404,0.696903
0.000744533,0.040404,0.696903
0.0007446,0.040404,0.696903
0.000744667,0.040404,0.696903
0.000744733,0.040404,0.696903
0.0007448,0.040404,0.688982
0.000744867,0,0.688982
0.000744933,0,0.696903
0.000745,0,0.688982
0.000745067,0,0.688982
0.000745133,0.040404,0.688982
0.0007452,0.040404,0.688982
0.000745267,0.040404,0.688982
0.000745333,0.040404,0.681061
0.0007454,0.040404,0.681061
0.000745467,0.040404,0.688982
0.000745533,0.040404,0.681061
0.0007456,0.040404,0.681061
0.000745667,0.040404,0.681061
0.000745733,0.040404,0.681061
0.0007458,0.040404,0.681061
0.000745867,0.040404,0.681061
0.000745933,0.040404,0.681061
0.000746,0.040404,0.681061
0.000746067,0.040404,0.681061
0.000746133,0.040404,0.681061
0.0007462,0.040404,0.681061
0.000746267,0.040404,0.681061
0.000746333,0.040404,0.673141
0.0007464,0.040404,0.681061
0.000746467,0,0.681061
0.000746533,0.040404,0.673141
0.0007466,0,0.673141
0.000746667,0,0.673141
0.000746733,0.040404,0.673141
0.0007468,0.040404,0.673141
0.000746867,0.040404,0.673141
0.000746933,0.040404,0.673141
0.000747,0.040404,0.673141
0.000747067,0,0.673141
0.000747133,0.040404,0.673141
0.0007472,0.040404,0.66522
0.000747267,0.040404,0.673141
0.000747333,0.040404,0.673141
0.0007474,0.040404,0.66522
0.000747467,0.040404,0.66522
0.000747533,0.040404,0.673141
0.0007476,0,0.66522
0.000747667,0,0.673141
0.000747733,0.040404,0.66522
0.0007478,0,0.66522
0.000747867,0.040404,0.66522
0.000747933,0.040404,0.673141
0.000748,0,0.66522
0.000748067,0.040404,0.66522
0.000748133,0.040404,0.66522
0.0007482,0.040404,0.66522
0.000748267,0.040404,0.66522
0.000748333,0.040404,0.66522
0.0007484,0,0.66522
0.000748467,0,0.66522
0.000748533,0,0.66522
0.0007486,0.040404,0.66522
0.000748667,0.040404,0.66522
0.000748733,0,0.66522
0.0007488,0.040404,0.657299
0.000748867,0,0.66522
0.000748933,0,0.66522
0.000749,0.040404,0.66522
0.000749067,0,0.657299
0.000749133,0.040404,0.657299
0.0007492,0.040404,0.66522
0.000749267,0.040404,0.657299
0.000749333,0.040404,0.657299
0.0007494,0.040404,0.657299
0.000749467,0.040404,0.657299
0.000749533,0,0.657299
0.0007496,0.040404,0.649378
0.000749667,0.040404,0.657299
0.000749733,0.040404,0.649378
0.0007498,0.040404,0.649378
0.000749867,0.040404,0.649378
0.000749933,0.040404,0.649378
0.00075,1.73737,0.649378
0.000750067,3.39394,0.657299
0.000750133,3.43434,0.657299
0.0007502,3.43434,0.657299
0.000750267,3.43434,0.66522
0.000750333,3.47475,0.66522
0.0007504,3.47475,0.66522
0.000750467,3.47475,0.66522
0.000750533,3.43434,0.66522
0.0007506,3.43434,0.66522
0.000750667,3.47475,0.673141
0.000750733,3.43434,0.673141
0.0007508,3.47475,0.673141
0.000750867,3.43434,0.673141
0.000750933,3.43434,0.681061
0.000751,3.43434,0.681061
0.000751067,3.47475,0.688982
0.000751133,3.43434,0.688982
0.0007512,3.47475,0.688982
0.000751267,3.47475,0.696903
0.000751333,3.43434,0.696903
0.0007514,0.929293,0.696903
0.000751467,0.040404,0.696903
0.000751533,0.040404,0.696903
0.0007516,0.040404,0.688982
0.000751667,0.040404,0.696903
0.000751733,0,0.688982
0.0007518,0.040404,0.696903
0.000751867,0.040404,0.696903
0.000751933,0,0.688982
0.000752,0.040404,0.688982
0.000752067,0.040404,0.688982
0.000752133,0.040404,0.688982
0.0007522,0,0.688982
0.000752267,0.040404,0.681061
0.000752333,0.040404,0.688982
0.0007524,0.040404,0.688982
0.000752467,0.040404,0.681061
0.000752533,0.040404,0.688982
0.0007526,0.040404,0.688982
0.000752667,0.040404,0.681061
0.000752733,0.040404,0.681061
0.0007528,0.040404,0.681061
0.000752867,0.040404,0.681061
0.000752933,0.040404,0.681061
0.000753,0.040404,0.681061
0.000753067,0.040404,0.681061
0.000753133,0.040404,0.673141
0.0007532,0.040404,0.681061
0.000753267,0,0.681061
0.000753333,0.040404,0.681061
0.0007534,0.040404,0.673141
0.000753467,0.040404,0.673141
0.000753533,0.040404,0.681061
0.0007536,0.040404,0.673141
0.000753667,0.040404,0.673141
0.000753733,0.040404,0.673141
0.0007538,0.040404,0.673141
0.000753867,0.040404,0.673141
0.000753933,0.040404,0.673141
0.000754,0.040404,0.673141
0.000754067,0.040404,0.673141
0.000754133,0.040404,0.673141
0.0007542,0.040404,0.673141
0.000754267,0.040404,0.673141
0.000754333,0,0.673141
0.0007544,0.040404,0.673141
0.000754467,0.040404,0.66522
0.000754533,0.040404,0.673141
0.0007546,0.040404,0.66522
0.000754667,0.040404,0.66522
0.000754733,0.040404,0.673141
0.0007548,0.040404,0.66522
0.000754867,0.040404,0.66522
0.000754933,0.040404,0.66522
0.000755,0.040404,0.673141
0.000755067,0.040404,0.66522
0.000755133,0.040404,0.673141
0.0007552,0.040404,0.66522
0.000755267,0.040404,0.673141
0.000755333,0.040404,0.66522
